celda,encoder,flujo,rpm,tps1,temperatura,voltaje,tps2,marcha
9.91,1175.36,3.5,0,0,0,0,0
13.25,1175.36,3.5,0,0,0,0,0
21.14,1175.36,3.5,0,0,0,0,0
19.04,1175.36,3.5,0,0,0,0,0
7.63,1175.36,3.5,2851,9,101.87,14.82,0,6
21.32,1175.41,3.5,0,0,0,0,0
24.21,1175.41,3.5,0,0,0,0,0
10.09,1175.41,3.5,0,0,0,0,0
6.23,1175.41,3.5,0,0,0,0,0
19.21,1175.41,3.5,0,0,0,0,0
22.19,1178.43,3.5,0,0,0,0,0
18.25,1178.43,3.5,0,0,0,0,0
7.54,1178.43,3.5,0,0,0,0,0
11.23,1178.43,3.5,0,0,0,0,0
23.68,1178.43,3.5,0,0,0,0,0
17.63,1178.67,3.5,2851,9,101.87,14.82,0,6
9.82,1178.67,3.5,0,0,0,0,0
14.56,1178.67,3.5,0,0,0,0,0
24.74,1178.67,3.5,0,0,0,0,0
25.09,1178.67,3.5,0,0,0,0,0
22.19,1177.86,3.5,0,0,0,0,0
18.25,1177.86,3.5,0,0,0,0,0
7.54,1177.86,3.5,0,0,0,0,0
11.23,1177.86,3.5,0,0,0,0,0
23.68,1177.86,3.5,0,0,0,0,0
17.63,1177.86,3.5,0,0,0,0,0
9.82,1180.52,3.5,2851,9,101.87,14.82,0,6
14.56,1180.52,3.5,0,0,0,0,0
24.74,1180.52,3.5,0,0,0,0,0
25.09,1180.52,3.5,0,0,0,0,0
10.96,1180.52,3.5,0,0,0,0,0
7.54,1177.09,3.5,0,0,0,0,0
22.46,1177.09,3.5,0,0,0,0,0
27.46,1177.09,3.5,0,0,0,0,0
19.39,1177.09,3.5,0,0,0,0,0
8.51,1177.09,3.5,0,0,0,0,0
18.86,1176.31,3.5,0,0,0,0,0
24.65,1176.31,3.5,2900,9,101.87,14.82,0,6
18.51,1176.31,3.5,0,0,0,0,0
10.53,1176.31,3.5,0,0,0,0,0
20.61,1176.31,3.5,0,0,0,0,0
24.3,1177,3.5,0,0,0,0,0
16.58,1177,3.5,0,0,0,0,0
10.26,1177,3.5,0,0,0,0,0
14.47,1177,3.5,0,0,0,0,0
26.75,1177,3.5,0,0,0,0,0
22.46,1181.73,3.5,0,0,0,0,0
10.09,1181.73,3.5,0,0,0,0,0
12.72,1181.73,3.5,2900,9,101.87,14.82,0,6
25.09,1181.73,3.5,0,0,0,0,0
20.61,1181.73,3.5,0,0,0,0,0
24.3,1181.68,3.5,0,0,0,0,0
16.58,1181.68,3.5,0,0,0,0,0
10.26,1181.68,3.5,0,0,0,0,0
14.47,1181.68,3.5,0,0,0,0,0
26.75,1181.68,3.5,0,0,0,0,0
22.46,1182.62,3.5,0,0,0,0,0
10.09,1182.62,3.5,0,0,0,0,0
12.72,1182.62,3.5,0,0,0,0,0
25.09,1182.62,3.5,2900,9,101.25,14.82,0,6
18.25,1182.62,3.5,0,0,0,0,0
7.11,1186.52,3.5,0,0,0,0,0
17.72,1186.52,3.5,0,0,0,0,0
22.37,1186.52,3.5,0,0,0,0,0
17.02,1186.52,3.5,0,0,0,0,0
8.6,1186.52,3.5,0,0,0,0,0
14.91,1189.65,3.5,0,0,0,0,0
24.91,1189.65,3.5,0,0,0,0,0
15.26,1189.65,3.5,0,0,0,0,0
10.7,1189.65,3.5,0,0,0,0,0
18.25,1189.65,3.5,2977,9,101.25,14.82,0,6
7.11,1192.72,3.5,0,0,0,0,0
17.72,1192.72,3.5,0,0,0,0,0
22.37,1192.72,3.5,0,0,0,0,0
17.02,1192.72,3.5,0,0,0,0,0
8.6,1192.72,3.5,0,0,0,0,0
14.91,1197.92,3.5,0,0,0,0,0
24.91,1197.92,3.5,0,0,0,0,0
15.26,1197.92,3.56,0,0,0,0,0
10.7,1197.92,3.56,0,0,0,0,0
25.18,1197.92,3.56,0,0,0,0,0
19.12,1202.84,3.56,2977,9,101.25,14.82,0,6
11.05,1202.84,3.56,0,0,0,0,0
21.23,1202.84,3.56,0,0,0,0,0
22.37,1202.84,3.56,0,0,0,0,0
8.42,1202.84,3.56,0,0,0,0,0
20.26,1206.03,3.56,0,0,0,0,0
22.37,1206.03,3.56,0,0,0,0,0
14.74,1206.03,3.56,0,0,0,0,0
20.09,1206.03,3.56,0,0,0,0,0
25.18,1206.03,3.56,0,0,0,0,0
19.12,1208.48,3.56,0,0,0,0,0
11.05,1208.48,3.56,2977,9,101.25,14.82,0,6
21.23,1208.48,3.56,0,0,0,0,0
22.37,1208.48,3.56,0,0,0,0,0
8.42,1208.48,3.56,0,0,0,0,0
20.26,1208.22,3.56,0,0,0,0,0
22.37,1208.22,3.56,0,0,0,0,0
14.74,1208.22,3.56,0,0,0,0,0
20.09,1208.22,3.56,0,0,0,0,0
21.14,1208.22,3.56,0,0,0,0,0
9.47,1214.06,3.56,0,0,0,0,0
21.93,1214.06,3.56,0,0,0,0,0
21.05,1214.06,3.56,2984,9,101.25,14.82,0,6
12.11,1214.06,3.56,0,0,0,0,0
18.86,1214.06,3.56,0,0,0,0,0
19.39,1218.37,3.56,0,0,0,0,0
13.25,1218.37,3.56,0,0,0,0,0
26.32,1218.37,3.56,0,0,0,0,0
8.6,1218.37,3.56,0,0,0,0,0
21.14,1218.37,3.56,0,0,0,0,0
9.47,1221.95,3.56,0,0,0,0,0
21.93,1221.95,3.56,0,0,0,0,0
21.05,1221.95,3.56,0,0,0,0,0
12.11,1221.95,3.56,2984,9,101.25,14.82,0,6
18.86,1221.95,3.56,0,0,0,0,0
19.39,1224.66,3.56,0,0,0,0,0
13.25,1224.66,3.56,0,0,0,0,0
26.32,1224.66,3.56,0,0,0,0,0
8.6,1224.66,3.56,0,0,0,0,0
10.61,1224.66,3.56,0,0,0,0,0
19.56,1225.79,3.56,0,0,0,0,0
10,1225.79,3.56,0,0,0,0,0
19.39,1225.79,3.56,0,0,0,0,0
12.89,1225.79,3.56,0,0,0,0,0
13.95,1225.79,3.56,2984,9,101.25,14.82,0,6
22.98,1228.9,3.56,0,0,0,0,0
12.46,1228.9,3.56,0,0,0,0,0
24.65,1228.9,3.56,0,0,0,0,0
8.95,1228.9,3.56,0,0,0,0,0
20.88,1236.6,3.56,0,0,0,0,0
19.21,1236.6,3.56,0,0,0,0,0
16.84,1236.6,3.56,0,0,0,0,0
22.54,1236.6,3.56,0,0,0,0,0
14.3,1236.6,3.56,0,0,0,0,0
25.53,1237.62,3.56,0,0,0,0,0
14.21,1237.62,3.56,3032,9,101.25,14.82,0,6
19.91,1237.62,3.56,0,0,0,0,0
13.68,1237.62,3.56,0,0,0,0,0
17.81,1237.62,3.56,0,0,0,0,0
20.88,1238.42,3.56,0,0,0,0,0
19.21,1238.42,3.56,0,0,0,0,0
16.84,1238.42,3.56,0,0,0,0,0
22.54,1238.42,3.56,0,0,0,0,0
14.3,1238.42,3.56,0,0,0,0,0
25.53,1239.93,3.56,0,0,0,0,0
14.21,1239.93,3.56,0,0,0,0,0
19.91,1239.93,3.65,3032,10,101.25,14.82,0,6
13.68,1239.93,3.65,0,0,0,0,0
17.81,1239.93,3.65,0,0,0,0,0
16.14,1244.71,3.65,0,0,0,0,0
22.98,1244.71,3.65,0,0,0,0,0
18.86,1244.71,3.65,0,0,0,0,0
13.86,1244.71,3.65,0,0,0,0,0
20.09,1244.71,3.65,0,0,0,0,0
14.12,1245.56,3.65,0,0,0,0,0
22.28,1245.56,3.65,0,0,0,0,0
14.3,1245.56,3.65,0,0,0,0,0
24.65,1245.56,3.65,3032,10,101.25,14.82,0,6
16.05,1245.38,3.65,0,0,0,0,0
16.14,1245.38,3.65,0,0,0,0,0
22.98,1245.38,3.65,0,0,0,0,0
18.86,1245.38,3.65,0,0,0,0,0
13.86,1245.38,3.65,0,0,0,0,0
20.09,1250.05,3.65,0,0,0,0,0
14.12,1250.05,3.65,0,0,0,0,0
22.28,1250.05,3.65,0,0,0,0,0
14.3,1250.05,3.65,0,0,0,0,0
24.65,1250.05,3.65,0,0,0,0,0
16.05,1255.23,3.65,2906,10,101.25,14.82,0,6
25.35,1255.23,3.65,0,0,0,0,0
14.65,1255.23,3.65,0,0,0,0,0
23.07,1255.23,3.65,0,0,0,0,0
13.51,1255.23,3.65,0,0,0,0,0
22.28,1247.61,3.65,0,0,0,0,0
11.49,1247.61,3.65,0,0,0,0,0
22.37,1247.61,3.65,0,0,0,0,0
17.46,1247.61,3.65,0,0,0,0,0
24.3,1247.61,3.65,0,0,0,0,0
12.98,1244.89,3.65,0,0,0,0,0
25.35,1244.89,3.65,2906,10,101.25,14.82,0,6
14.65,1244.89,3.65,0,0,0,0,0
23.07,1244.89,3.65,0,0,0,0,0
13.51,1249.77,3.65,0,0,0,0,0
22.28,1249.77,3.65,0,0,0,0,0
11.49,1249.77,3.65,0,0,0,0,0
22.37,1249.77,3.65,0,0,0,0,0
17.46,1249.77,3.65,0,0,0,0,0
24.3,1252.3,3.65,0,0,0,0,0
12.98,1252.3,3.65,0,0,0,0,0
22.89,1252.3,3.65,0,0,0,0,0
10.44,1252.3,3.65,2906,10,101.25,14.82,0,6
24.47,1252.3,3.65,0,0,0,0,0
15,1254.6,3.65,0,0,0,0,0
24.12,1254.6,3.65,0,0,0,0,0
11.49,1254.6,3.65,0,0,0,0,0
24.3,1254.6,3.65,0,0,0,0,0
17.19,1254.6,3.65,0,0,0,0,0
23.33,1258.34,3.65,0,0,0,0,0
15,1258.34,3.65,0,0,0,0,0
22.89,1258.34,3.65,0,0,0,0,0
10.44,1258.34,3.65,0,0,0,0,0
24.47,1258.34,3.65,3050,10,101.25,14.82,0,6
15,1258.34,3.65,0,0,0,0,0
24.12,1258.34,3.65,0,0,0,0,0
11.49,1258.34,3.65,0,0,0,0,0
24.3,1258.34,3.65,0,0,0,0,0
17.19,1261.78,3.65,0,0,0,0,0
23.33,1261.78,3.65,0,0,0,0,0
15,1261.78,3.65,0,0,0,0,0
25.88,1261.78,3.65,0,0,0,0,0
13.33,1261.78,3.65,0,0,0,0,0
23.51,1262.97,3.65,0,0,0,0,0
14.74,1262.97,3.65,3050,10,101.25,14.82,0,6
17.81,1262.97,3.65,0,0,0,0,0
15.61,1262.97,3.65,0,0,0,0,0
15,1262.97,3.68,0,0,0,0,0
20.7,1261.75,3.68,0,0,0,0,0
15.79,1261.75,3.68,0,0,0,0,0
24.04,1261.75,3.68,0,0,0,0,0
13.68,1261.75,3.68,0,0,0,0,0
26.75,1263.85,3.68,0,0,0,0,0
15.53,1263.85,3.68,0,0,0,0,0
25.09,1263.85,3.68,0,0,0,0,0
16.32,1263.85,3.68,3050,10,101.25,14.82,0,6
21.49,1263.85,3.68,0,0,0,0,0
19.12,1267.51,3.68,0,0,0,0,0
18.51,1267.51,3.68,0,0,0,0,0
24.82,1267.51,3.68,0,0,0,0,0
16.67,1267.51,3.68,0,0,0,0,0
13.68,1267.51,3.68,0,0,0,0,0
26.75,1269.57,3.68,0,0,0,0,0
15.53,1269.57,3.68,0,0,0,0,0
25.09,1269.57,3.68,0,0,0,0,0
16.32,1269.57,3.68,0,0,0,0,0
21.49,1269.57,3.68,2910,10,101.25,14.82,0,6
19.12,1272.99,3.68,0,0,0,0,0
18.51,1272.99,3.68,0,0,0,0,0
24.82,1272.99,3.68,0,0,0,0,0
16.67,1272.99,3.68,0,0,0,0,0
23.86,1270.03,3.68,0,0,0,0,0
17.02,1270.03,3.68,0,0,0,0,0
20.53,1270.03,3.68,0,0,0,0,0
19.91,1270.03,3.68,0,0,0,0,0
14.12,1270.03,3.68,0,0,0,0,0
23.25,1265.53,3.68,0,0,0,0,0
14.12,1265.53,3.68,2910,10,101.25,14.82,0,6
21.84,1265.53,3.68,0,0,0,0,0
15.7,1265.53,3.68,0,0,0,0,0
17.63,1265.53,3.68,0,0,0,0,0
23.86,1269.28,3.68,0,0,0,0,0
17.02,1269.28,3.68,0,0,0,0,0
20.53,1269.28,3.68,0,0,0,0,0
19.91,1269.28,3.68,0,0,0,0,0
14.12,1269.28,3.68,0,0,0,0,0
23.25,1269.38,3.68,0,0,0,0,0
14.12,1269.38,3.68,0,0,0,0,0
21.84,1269.38,3.68,2910,10,101.25,14.82,0,6
15.7,1269.38,3.68,0,0,0,0,0
17.63,1268.2,3.68,0,0,0,0,0
17.37,1268.2,3.68,0,0,0,0,0
13.16,1268.2,3.68,0,0,0,0,0
22.89,1268.2,3.68,0,0,0,0,0
12.19,1268.2,3.68,0,0,0,0,0
24.39,1267.75,3.68,0,0,0,0,0
17.02,1267.75,3.68,0,0,0,0,0
20.96,1267.75,3.68,0,0,0,0,0
16.93,1267.75,3.68,0,0,0,0,0
15.7,1267.75,3.68,2941,10,101.25,14.82,0,6
23.95,1267.43,3.68,0,0,0,0,0
17.37,1267.43,3.68,0,0,0,0,0
13.16,1267.43,3.68,0,0,0,0,0
22.89,1267.43,3.68,0,0,0,0,0
12.19,1272.21,3.68,0,0,0,0,0
24.39,1272.21,3.68,0,0,0,0,0
17.02,1272.21,3.68,0,0,0,0,0
20.96,1272.21,3.68,0,0,0,0,0
16.93,1272.21,3.68,0,0,0,0,0
15.7,1270.14,3.68,0,0,0,0,0
23.95,1270.14,3.68,2941,10,101.25,14.82,0,6
14.21,1270.14,3.68,0,0,0,0,0
26.4,1270.14,3.68,0,0,0,0,0
10.35,1270.14,3.8,0,0,0,0,0
22.54,1268.53,3.8,0,0,0,0,0
16.58,1268.53,3.8,0,0,0,0,0
19.39,1268.53,3.8,0,0,0,0,0
20.53,1268.53,3.8,0,0,0,0,0
15.18,1268.53,3.8,0,0,0,0,0
23.95,1271.24,3.8,0,0,0,0,0
15.7,1271.24,3.8,0,0,0,0,0
14.21,1271.24,3.8,2941,10,101.25,14.67,0,6
26.4,1271.24,3.8,0,0,0,0,0
10.35,1270,3.8,0,0,0,0,0
22.54,1270,3.8,0,0,0,0,0
16.58,1270,3.8,0,0,0,0,0
19.39,1270,3.8,0,0,0,0,0
20.53,1270,3.8,0,0,0,0,0
15.18,1271.13,3.8,0,0,0,0,0
23.95,1271.13,3.8,0,0,0,0,0
15.7,1271.13,3.8,0,0,0,0,0
22.02,1271.13,3.8,0,0,0,0,0
16.4,1271.13,3.8,2968,10,101.25,14.67,0,6
19.39,1275.89,3.8,0,0,0,0,0
23.6,1275.89,3.8,0,0,0,0,0
15.26,1275.89,3.8,0,0,0,0,0
23.16,1275.89,3.8,0,0,0,0,0
14.47,1272.48,3.8,0,0,0,0,0
25.18,1272.48,3.8,0,0,0,0,0
19.82,1272.48,3.8,0,0,0,0,0
22.72,1272.48,3.8,0,0,0,0,0
20.18,1272.48,3.8,0,0,0,0,0
15.79,1272.72,3.8,0,0,0,0,0
23.95,1272.72,3.8,2968,10,101.25,14.67,0,6
17.19,1272.72,3.8,0,0,0,0,0
17.63,1272.72,3.8,0,0,0,0,0
21.14,1272.72,3.8,0,0,0,0,0
15.44,1274.18,3.8,0,0,0,0,0
26.4,1274.18,3.8,0,0,0,0,0
16.93,1274.18,3.8,0,0,0,0,0
18.95,1274.18,3.8,0,0,0,0,0
20.18,1274.18,3.8,0,0,0,0,0
15.79,1274.16,3.8,0,0,0,0,0
23.95,1274.16,3.8,0,0,0,0,0
17.19,1274.16,3.8,2968,10,101.25,14.67,0,6
17.63,1274.16,3.8,0,0,0,0,0
21.14,1273.83,3.8,0,0,0,0,0
15.44,1273.83,3.8,0,0,0,0,0
26.4,1273.83,3.8,0,0,0,0,0
16.93,1273.83,3.8,0,0,0,0,0
18.95,1273.83,3.8,0,0,0,0,0
17.11,1270.54,3.8,0,0,0,0,0
18.51,1270.54,3.8,0,0,0,0,0
22.19,1270.54,3.8,0,0,0,0,0
17.28,1270.54,3.8,0,0,0,0,0
26.67,1270.54,3.8,3123,10,101.25,14.67,0,6
15.96,1261.99,3.8,0,0,0,0,0
16.14,1261.99,3.8,0,0,0,0,0
18.16,1261.99,3.8,0,0,0,0,0
17.63,1261.99,3.8,0,0,0,0,0
18.16,1261.99,3.8,0,0,0,0,0
17.11,1260.95,3.8,0,0,0,0,0
18.51,1260.95,3.8,0,0,0,0,0
22.19,1260.95,3.8,0,0,0,0,0
17.28,1260.95,3.8,0,0,0,0,0
26.67,1263.53,3.8,0,0,0,0,0
15.96,1263.53,3.8,3123,11,101.25,14.67,0,6
16.14,1263.53,3.92,0,0,0,0,0
18.16,1263.53,3.92,0,0,0,0,0
17.63,1263.53,3.92,0,0,0,0,0
18.16,1269.68,3.92,0,0,0,0,0
12.89,1269.68,3.92,0,0,0,0,0
22.54,1269.68,3.92,0,0,0,0,0
13.77,1269.68,3.92,0,0,0,0,0
26.05,1269.68,3.92,0,0,0,0,0
12.81,1271.81,3.92,0,0,0,0,0
24.21,1271.81,3.92,0,0,0,0,0
19.74,1271.81,3.92,3123,11,101.25,14.67,0,6
19.82,1271.81,3.92,0,0,0,0,0
23.86,1270.86,3.92,0,0,0,0,0
13.07,1270.86,3.92,0,0,0,0,0
12.89,1270.86,3.92,0,0,0,0,0
22.54,1270.86,3.92,0,0,0,0,0
13.77,1270.86,3.92,0,0,0,0,0
26.05,1269.17,3.92,0,0,0,0,0
12.81,1269.17,3.92,0,0,0,0,0
24.21,1269.17,3.92,0,0,0,0,0
19.74,1269.17,3.92,0,0,0,0,0
19.82,1269.17,3.92,3065,11,101.25,14.67,0,6
23.86,1263.82,3.92,0,0,0,0,0
13.07,1263.82,3.92,0,0,0,0,0
24.56,1263.82,3.92,0,0,0,0,0
17.46,1263.82,3.92,0,0,0,0,0
23.07,1263.82,3.92,0,0,0,0,0
19.12,1264.76,3.92,0,0,0,0,0
16.4,1264.76,3.92,0,0,0,0,0
19.74,1264.76,3.92,0,0,0,0,0
15.26,1264.76,3.92,0,0,0,0,0
21.4,1265.05,3.92,0,0,0,0,0
15.53,1265.05,3.92,3065,11,101.25,14.67,0,6
25.61,1265.05,3.92,0,0,0,0,0
24.56,1265.05,3.92,0,0,0,0,0
17.46,1265.05,3.92,0,0,0,0,0
23.07,1268.93,3.92,0,0,0,0,0
19.12,1268.93,3.92,0,0,0,0,0
16.4,1268.93,3.92,0,0,0,0,0
19.74,1268.93,3.92,0,0,0,0,0
15.26,1268.93,3.92,0,0,0,0,0
21.4,1271,3.92,0,0,0,0,0
15.53,1271,3.92,0,0,0,0,0
25.61,1271,3.92,3065,11,101.25,14.67,0,6
14.21,1271,3.92,0,0,0,0,0
18.25,1271,3.92,0,0,0,0,0
18.33,1272.56,3.92,0,0,0,0,0
12.54,1272.56,3.92,0,0,0,0,0
22.89,1272.56,3.92,0,0,0,0,0
12.54,1272.56,3.92,0,0,0,0,0
23.77,1276.81,3.92,0,0,0,0,0
16.14,1276.81,3.92,0,0,0,0,0
16.4,1276.81,3.92,0,0,0,0,0
16.84,1276.81,3.92,0,0,0,0,0
12.11,1276.81,3.92,3174,11,101.25,14.67,0,6
21.58,1279.56,3.92,0,0,0,0,0
13.77,1279.56,3.92,0,0,0,0,0
22.11,1279.56,3.92,0,0,0,0,0
16.14,1279.56,3.92,0,0,0,0,0
13.42,1279.56,3.92,0,0,0,0,0
23.42,1283.04,3.92,0,0,0,0,0
13.51,1283.04,3.92,0,0,0,0,0
13.6,1283.04,3.92,0,0,0,0,0
19.12,1283.04,3.92,0,0,0,0,0
12.11,1286.06,3.92,0,0,0,0,0
21.58,1286.06,3.95,3174,11,101.25,14.67,0,6
13.77,1286.06,3.95,0,0,0,0,0
22.11,1286.06,3.95,0,0,0,0,0
16.14,1286.06,3.95,0,0,0,0,0
13.42,1279.51,3.95,0,0,0,0,0
23.42,1279.51,3.95,0,0,0,0,0
13.51,1279.51,3.95,0,0,0,0,0
13.6,1279.51,3.95,0,0,0,0,0
19.12,1279.51,3.95,0,0,0,0,0
15.26,1279.07,3.95,0,0,0,0,0
24.3,1279.07,3.95,0,0,0,0,0
19.3,1279.07,3.95,3174,11,101.25,14.75,0,6
17.54,1279.07,3.95,0,0,0,0,0
23.42,1281.78,3.95,0,0,0,0,0
13.25,1281.78,3.95,0,0,0,0,0
23.33,1281.78,3.95,0,0,0,0,0
17.37,1281.78,3.95,0,0,0,0,0
15.79,1281.78,3.95,0,0,0,0,0
24.74,1285.1,3.95,0,0,0,0,0
15.26,1285.1,3.95,0,0,0,0,0
24.3,1285.1,3.95,0,0,0,0,0
19.3,1285.1,3.95,0,0,0,0,0
17.54,1285.1,3.95,3182,11,101.25,14.75,0,6
23.42,1286.45,3.95,0,0,0,0,0
13.25,1286.45,3.95,0,0,0,0,0
23.33,1286.45,3.95,0,0,0,0,0
17.37,1286.45,3.95,0,0,0,0,0
15.79,1289.85,3.95,0,0,0,0,0
24.74,1289.85,3.95,0,0,0,0,0
15.35,1289.85,3.95,0,0,0,0,0
21.4,1289.85,3.95,0,0,0,0,0
21.23,1289.85,3.95,0,0,0,0,0
19.04,1286.95,3.95,0,0,0,0,0
22.54,1286.95,3.95,3182,11,101.25,14.75,0,6
19.21,1286.95,3.95,0,0,0,0,0
13.95,1286.95,3.95,0,0,0,0,0
23.42,1286.95,3.95,0,0,0,0,0
19.12,1287.69,3.95,0,0,0,0,0
17.81,1287.69,3.95,0,0,0,0,0
15.35,1287.69,3.95,0,0,0,0,0
21.4,1287.69,3.95,0,0,0,0,0
21.23,1284.16,3.95,0,0,0,0,0
19.04,1284.16,3.95,0,0,0,0,0
22.54,1284.16,3.95,0,0,0,0,0
19.21,1284.16,3.95,3182,11,101.25,14.75,0,6
13.95,1284.16,3.95,0,0,0,0,0
23.42,1284.88,3.95,0,0,0,0,0
19.12,1284.88,3.95,0,0,0,0,0
17.81,1284.88,3.95,0,0,0,0,0
26.75,1284.88,3.95,0,0,0,0,0
15.26,1284.88,3.95,0,0,0,0,0
19.21,1286.97,3.95,0,0,0,0,0
21.32,1286.97,3.95,0,0,0,0,0
17.19,1286.97,3.95,0,0,0,0,0
23.6,1286.97,3.95,0,0,0,0,0
16.84,1285.21,3.95,3139,11,101.25,14.75,0,6
14.56,1285.21,3.95,0,0,0,0,0
25.61,1285.21,3.95,0,0,0,0,0
18.07,1285.21,3.95,0,0,0,0,0
26.75,1285.21,3.95,0,0,0,0,0
15.26,1285.59,3.95,0,0,0,0,0
19.21,1285.59,3.95,0,0,0,0,0
21.32,1285.59,4.07,0,0,0,0,0
17.19,1285.59,4.07,0,0,0,0,0
23.6,1285.59,4.07,0,0,0,0,0
16.84,1291.13,4.07,0,0,0,0,0
14.56,1291.13,4.07,3139,11,101.25,14.75,0,6
25.61,1291.13,4.07,0,0,0,0,0
18.07,1291.13,4.07,0,0,0,0,0
17.37,1295.9,4.07,0,0,0,0,0
18.33,1295.9,4.07,0,0,0,0,0
14.65,1295.9,4.07,0,0,0,0,0
21.84,1295.9,4.07,0,0,0,0,0
20.09,1295.9,4.07,0,0,0,0,0
15.7,1297.38,4.07,0,0,0,0,0
25.7,1297.38,4.07,0,0,0,0,0
19.21,1297.38,4.07,0,0,0,0,0
14.04,1297.38,4.07,3139,11,101.25,14.75,0,6
25.79,1300,4.07,0,0,0,0,0
19.91,1300,4.07,0,0,0,0,0
13.33,1300,4.07,0,0,0,0,0
23.95,1300,4.07,0,0,0,0,0
21.84,1300,4.07,0,0,0,0,0
16.32,1299.85,4.07,0,0,0,0,0
21.49,1299.85,4.07,0,0,0,0,0
20.7,1299.85,4.07,0,0,0,0,0
16.58,1299.85,4.07,0,0,0,0,0
20,1299.85,4.07,0,0,0,0,0
20.61,1299.52,4.07,3205,11,101.25,14.75,0,6
19.91,1299.52,4.07,0,0,0,0,0
13.33,1299.52,4.07,0,0,0,0,0
23.95,1299.52,4.07,0,0,0,0,0
21.84,1298.59,4.07,0,0,0,0,0
16.32,1298.59,4.07,0,0,0,0,0
21.49,1298.59,4.07,0,0,0,0,0
20.7,1298.59,4.07,0,0,0,0,0
16.58,1298.59,4.07,0,0,0,0,0
20,1293.41,4.07,0,0,0,0,0
20.61,1293.41,4.07,0,0,0,0,0
15.53,1293.41,4.07,3205,11,101.25,14.75,0,6
22.37,1293.41,4.07,0,0,0,0,0
24.39,1293.41,4.07,0,0,0,0,0
19.47,1287.36,4.07,0,0,0,0,0
24.04,1287.36,4.07,0,0,0,0,0
20.35,1287.36,4.07,0,0,0,0,0
13.51,1287.36,4.07,0,0,0,0,0
24.3,1289.19,4.07,0,0,0,0,0
19.74,1289.19,4.07,0,0,0,0,0
16.23,1289.19,4.07,0,0,0,0,0
15.53,1289.19,4.07,0,0,0,0,0
22.37,1289.19,4.07,3205,11,101.25,14.75,0,6
24.39,1289.27,4.07,0,0,0,0,0
19.47,1289.27,4.07,0,0,0,0,0
24.04,1289.27,4.07,0,0,0,0,0
20.35,1289.27,4.07,0,0,0,0,0
13.51,1289.27,4.07,0,0,0,0,0
24.3,1289.55,4.07,0,0,0,0,0
19.74,1289.55,4.07,0,0,0,0,0
16.23,1289.55,4.07,0,0,0,0,0
23.33,1289.55,4.07,0,0,0,0,0
13.6,1287.11,4.07,0,0,0,0,0
15.26,1287.11,4.07,3170,11,101.25,14.75,0,6
20.26,1287.11,4.26,0,0,0,0,0
14.56,1287.11,4.26,0,0,0,0,0
19.65,1287.11,4.26,0,0,0,0,0
21.67,1289.21,4.26,0,0,0,0,0
14.47,1289.21,4.26,0,0,0,0,0
24.56,1289.21,4.26,0,0,0,0,0
19.3,1289.21,4.26,0,0,0,0,0
23.33,1289.21,4.26,0,0,0,0,0
13.6,1294.16,4.26,0,0,0,0,0
15.26,1294.16,4.26,0,0,0,0,0
20.26,1294.16,4.26,3170,11,101.25,14.75,0,6
14.56,1294.16,4.26,0,0,0,0,0
19.65,1297.16,4.26,0,0,0,0,0
21.67,1297.16,4.26,0,0,0,0,0
14.47,1297.16,4.26,0,0,0,0,0
24.56,1297.16,4.26,0,0,0,0,0
19.3,1297.16,4.26,0,0,0,0,0
17.28,1296.51,4.26,0,0,0,0,0
26.84,1296.51,4.26,0,0,0,0,0
20.96,1296.51,4.26,0,0,0,0,0
18.51,1296.51,4.26,0,0,0,0,0
22.72,1300.42,4.26,3170,11,101.25,14.82,0,6
22.28,1300.42,4.26,0,0,0,0,0
17.19,1300.42,4.26,0,0,0,0,0
21.75,1300.42,4.26,0,0,0,0,0
16.58,1300.42,4.26,0,0,0,0,0
15.18,1304.4,4.26,0,0,0,0,0
17.28,1304.4,4.26,0,0,0,0,0
26.84,1304.4,4.26,0,0,0,0,0
20.96,1304.4,4.26,0,0,0,0,0
18.51,1304.4,4.26,0,0,0,0,0
22.72,1310.13,4.26,0,0,0,0,0
22.28,1310.13,4.26,3197,11,101.25,14.82,0,6
17.19,1310.13,4.26,0,0,0,0,0
21.75,1310.13,4.26,0,0,0,0,0
16.58,1314.58,4.26,0,0,0,0,0
15.18,1314.58,4.26,0,0,0,0,0
21.75,1314.58,4.26,0,0,0,0,0
20.7,1314.58,4.26,0,0,0,0,0
12.89,1314.58,4.26,0,0,0,0,0
25.35,1318.02,4.26,0,0,0,0,0
25.61,1318.02,4.26,0,0,0,0,0
20.61,1318.02,4.26,0,0,0,0,0
16.23,1318.02,4.26,3197,12,101.25,14.82,0,6
24.39,1317.18,4.26,0,0,0,0,0
21.84,1317.18,4.26,0,0,0,0,0
16.49,1317.18,4.26,0,0,0,0,0
16.05,1317.18,4.26,0,0,0,0,0
24.12,1317.18,4.26,0,0,0,0,0
23.51,1319,4.26,0,0,0,0,0
13.6,1319,4.26,0,0,0,0,0
17.28,1319,4.26,0,0,0,0,0
24.21,1319,4.26,0,0,0,0,0
20.35,1318.02,4.26,0,0,0,0,0
17.11,1318.02,4.26,3227,12,101.25,14.82,0,6
19.91,1318.02,4.26,0,0,0,0,0
26.32,1318.02,4.26,0,0,0,0,0
16.05,1318.02,4.26,0,0,0,0,0
24.12,1319.29,4.26,0,0,0,0,0
23.51,1319.29,4.33,0,0,0,0,0
